"Data Source","World Development Indicators",

"Last Updated Date","2024-10-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Low income","LIC","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","28.1898708343506","28.9292697906494","29.4064197540283","30.0206604003906","30.8656692504883","32.105281829834","32.562671661377","32.9185981750488","33.2320098876953","34.2086410522461","34.7721900939941","34.7185516357422","35.5365180969238","35.3174018859863","35.6605186462402","34.8986587524414","34.0572204589844","34.1405792236328","34.625171661377","35.1511116027832","34.9187812805176","35.4835090637207","34.4653015136719","34.5332107543945","35.3618316650391","35.1249885559082","35.0713005065918","35.3265190124512","36.1120681762695","37.8594284057617","39.337760925293","41.6206817626953","43.0027885437012","46.2260513305664","48.1602516174316","49.5374717712402","52.525390625","56.3498611450195","57.2126083374023","56.7220497131348","57.7954406738281","57.2267608642578","58.6895790100098","59.4333114624023","60.708080291748","61.5359497070312","62.5043601989746","63.0086784362793","63.6608505249023","64.7754898071289","63.9194488525391","63.0121803283691",
"Liechtenstein","LIE","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.5369491577148","103.864730834961","101.843322753906","109.139778137207","103.196350097656","101.449279785156","96.8325805664062","106.635070800781","100.460830688477","98.9743576049805","","84.4559631347656","112.5","103.092781066895","84.7715682983398","111.170211791992","95.4545516967773","100","94.7089920043945","","",
"Sri Lanka","LKA","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","64.2738189697266","","","","","","","","","","","","","85.2974014282227","","89.4265670776367","91.8602676391602","91.7422180175781","","93.7534790039062","93.9416580200195","96.7539901733398","96.1730270385742","","","","","","98.6638412475586","","","103.125717163086","105.826469421387","100.688629150391","","97.0059432983398","97.4106674194336","95.2116012573242","91.6978988647461","91.3257827758789","96.5194320678711","95.8545608520508","94.8554306030273","95.4804534912109","95.0256271362305","94.7861785888672","95.7513809204102","97.0844039916992","","95.9360961914062","96.3230743408203","98.2793197631836","97.1533813476562","",
"Lower middle income","LMC","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","39.3468894958496","39.5116004943848","39.5537986755371","40.4124984741211","40.7970581054688","41.774600982666","42.385139465332","43.086971282959","44.0018882751465","44.824649810791","46.3807601928711","47.9025611877441","49.2471084594727","50.5835914611816","52.3399505615234","53.0080795288086","54.1384010314941","55.2456512451172","56.0617218017578","56.8679504394531","58.2245292663574","59.2366981506348","60.0853118896484","61.2258186340332","62.3340301513672","63.4557189941406","63.4434509277344","63.4108581542969","63.443000793457","63.8291702270508","65.6334686279297","69.1613235473633","70.2335433959961","74.1806106567383","76.0564193725586","78.3733062744141","80.7594909667969","82.3413772583008","83.8332901000977","85.5877532958984","85.4324798583984","85.0324096679688","86.6050415039062","87.0652694702148","88.2269515991211","88.7157592773438","88.7261810302734","88.6768798828125","88.4423294067383","88.3746566772461","89.2415771484375","89.4602813720703","95.4422836303711","86.9558029174805",
"Low & middle income","LMY","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","65.2918701171875","63.0760917663574","61.8931083679199","61.6568412780762","66.9798278808594","69.9312362670898","68.7457885742188","69.3810729980469","69.5320281982422","69.5165176391602","72.0333862304688","72.6961517333984","73.6842193603516","73.837158203125","74.718879699707","75.0936737060547","75.0798416137695","74.5","74.5783309936523","74.1084518432617","73.7872619628906","73.1444625854492","72.3823471069336","72.7775726318359","72.3887405395508","74.3062515258789","73.5923233032227","73.8839874267578","74.5384063720703","75.2130279541016","76.0781631469727","78.5754013061523","79.0696334838867","79.8364334106445","80.662956237793","81.881103515625","82.4427108764648","84.075813293457","86.4538269042969","87.7353820800781","87.5217514038086","86.7765426635742","87.1707382202148","87.3175506591797","86.9698791503906","86.6248321533203","87.5131378173828","87.3195495605469","87.3636093139648","87.3318862915039","87.5092697143555","88.2250289916992","90.8694381713867","86.4489593505859",
"Lesotho","LSO","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","43.8344497680664","49.732551574707","61.7308692932129","65.6563034057617","61.0875205993652","57.7702713012695","59.6316604614258","61.5431709289551","62.2942085266113","62.9888916015625","63.4751815795898","63.6229400634766","62.4210205078125","61.7908897399902","61.9163017272949","66.2907104492188","68.3934936523438","67.7107772827148","70.8085098266602","71.7037124633789","73.4929122924805","72.8721237182617","74.8521728515625","77.0347671508789","72.6080780029297","71.2771301269531","71.1675491333008","68.3478927612305","66.799919128418","68.7708587646484","71.6834335327148","74.575813293457","78.4877014160156","75.347900390625","97.9061126708984","92.2036590576172","88.5574722290039","88.6577529907227","89.7247924804688","88.7606582641602","88.9312286376953","90.7783889770508","89.1511306762695","87.8156967163086","88.3686599731445","","","87.6429901123047","81.4566268920898","87.7769546508789","79.316032409668","75.7191162109375",
"Late-demographic dividend","LTE","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.5816116333008","90.3170928955078","91.4330673217773","92.8354034423828","94.3213577270508","95.757568359375","97.6238327026367","96.7975997924805","95.7741165161133","95.1918334960938","94.4690628051758","94.1734085083008","96.6195983886719","101.533996582031","101.835807800293","101.358367919922","99.4925537109375","96.9277114868164","97.1661224365234","93.9179611206055","92.1258392333984","93.9112014770508","95.6936492919922","96.6914596557617","96.5188598632812","94.6184387207031","96.3642807006836","96.4863967895508","",
"Lithuania","LTU","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.9155731201172","91.5549697875977","91.3478317260742","","94.9051666259766","101.794471740723","102.269371032715","102.437591552734","100.681869506836","102.537841796875","101.619346618652","102.728179931641","103.874008178711","98.3291931152344","97.9736175537109","99.4632797241211","97.7761535644531","100.548538208008","101.402122497559","100.86499786377","100.253807067871","100.626640319824","101.611137390137","103.450973510742","110.029922485352","108.439598083496","99.4484710693359","100.331886291504","",
"Luxembourg","LUX","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","85.3122634887695","83.987678527832","86.1457214355469","84.975830078125","88.1222991943359","","","","83.3985214233398","","","","","","","","","","","","","","","","","","","","","","","","","","","89.5906829833984","84.543098449707","85.4717636108398","84.7518920898438","83.8280487060547","82.6281433105469","81.5573806762695","82.5550384521484","75.9135665893555","79.213996887207","79.2338104248047","79.0376968383789","78.0098571777344","",
"Latvia","LVA","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.8280181884766","98.8465270996094","100.171989440918","99.3180618286133","99.7133483886719","103.557540893555","101.553329467773","102.725257873535","100","101.489807128906","99.0904006958008","100.304412841797","98.9833831787109","98.4945983886719","98.7562713623047","99.9205932617188","101.067176818848","97.9887924194336","99.0070037841797","99.1960220336914","98.6389007568359","98.9471664428711","98.020637512207","98.5237579345703","",
"Macao SAR, China","MAC","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101.53540802002","","101.623237609863","93.0386734008789","","","","","","91.91748046875","98.1333312988281","100.301132202148","104.552757263184","99.6689682006836","102.153846740723","94.7566604614258","97.1726226806641","90.8011016845703","92.2702178955078","91.5073471069336","97.2244567871094","97.8867263793945","99.6203079223633","98.684211730957","94.4736785888672","99.7058792114258","90.8421096801758","115.823532104492","100.571426391602","91.3600006103516","90.3846206665039","96.038459777832","93.7777786254883","92.1999969482422",
"St. Martin (French part)","MAF","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","20.1778697967529","21.1247501373291","22.5437202453613","","26.9787197113037","29.3085193634033","31.6575908660889","33.0804481506348","34.5589485168457","36.0060081481934","36.4007606506348","36.8246307373047","43.5730400085449","42.8871917724609","42.6277694702148","38.881950378418","33.7360801696777","40.1801605224609","37.3301086425781","36.8301200866699","37.5886001586914","38.0644989013672","39.8862800598145","42.0687408447266","44.1624794006348","46.1988906860352","48.8564186096191","52.053581237793","54.7589416503906","56.9703598022461","62.6240310668945","71.2673263549805","76.9296112060547","80.6806488037109","80.3764495849609","78.4561996459961","76.7551498413086","80.4302825927734","85.4813919067383","94.5477905273438","93.8393478393555","94.8375625610352","94.7405624389648","93.5055084228516","91.69384765625","91.8396530151367","94.5314865112305","97.1926498413086","99.9011917114258","102.356292724609","105.734428405762",
"Monaco","MCO","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","120.3125","119.696968078613","","","","","","","","","","","","","","","","","","","","","","","","162.043792724609","","","","","","","",
"Moldova","MDA","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109.702301025391","106.488296508789","106.206176757812","106.795669555664","101.095443725586","99.7059173583984","104.061859130859","","","",
"Madagascar","MDG","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","22.2363300323486","24.3802795410156","25.5215492248535","","28.3103008270264","","","","","","","","","","","","","37.6659317016602","34.9424209594727","34.6869812011719","33.7608909606934","30.6049900054932","31.8837394714355","29.679630279541","28.3106002807617","29.752799987793","","29.5909595489502","32.8090400695801","35.5633888244629","35.1886787414551","35.1538505554199","38.8538284301758","44.6912002563477","55.7362899780273","54.5367393493652","58.7707786560059","65.5713729858398","73.1989288330078","70.5915069580078","71.6953277587891","70.3428802490234","69.6865539550781","69.7999649047852","69.9765090942383","68.4594421386719","67.7796020507812","65.8189315795898","63.3281059265137","61.7512245178223","65.6064453125","61.9772529602051","63.2506561279297",
"Maldives","MDV","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","118.501983642578","","","","","","","","133.54133605957","124.791831970215","","107.213500976562","108.303031921387","100.608779907227","101.049423217773","94.088493347168","87.8597793579102","93.5287399291992","91.9249877929688","95.571533203125","92.9592971801758","95.9162292480469","94.8936157226562","","","101.471817016602","98.1563034057617",
"Middle East & North Africa","MEA","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","35.8452796936035","35.7220916748047","35.9934005737305","37.4200782775879","38.7996101379395","41.5382308959961","43.7592697143555","46.1053504943848","45.5259704589844","43.4787216186523","48.0480499267578","51.5772514343262","53.2570991516113","55.0848007202148","57.6053009033203","61.8321914672852","61.9850807189941","62.3189582824707","63.9471092224121","64.7997589111328","66.9838562011719","68.3277816772461","70.1217727661133","71.3008499145508","72.0399017333984","74.0943298339844","75.0282669067383","75.7149887084961","76.6098098754883","77.5942611694336","77.5183715820312","79.1253967285156","79.4509811401367","79.5920333862305","84.3460388183594","86.6231689453125","83.1661376953125","84.696159362793","86.1440582275391","86.1172485351562","87.7125778198242","88.2385635375977","89.4704513549805","84.9791717529297","85.0555801391602","84.0947418212891","83.6566314697266","83.367919921875","84.0990524291992","84.1249313354492","86.0574035644531","86.1644973754883","87.7006530761719","89.0834274291992",
"Mexico","MEX","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","64.6839904785156","66.2194900512695","71.6563186645508","","","","","","","","","","","","","","","","91.8594589233398","93.1702728271484","96.5328903198242","97.4300689697266","96.8732299804688","","97.58544921875","96.616828918457","97.6611328125","99.1934127807617","98.7327575683594","100.590347290039","101.39624786377","101.49080657959","102.35466003418","101.726852416992","100.034240722656","100.476837158203","100.323883056641","107.067398071289","110.626243591309","111.767150878906","106.059028625488","104.65299987793","104.386100769043","102.486167907715","102.865982055664","103.161361694336","103.073928833008","102.46614074707","",
"Marshall Islands","MHL","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.5843505859375","","","105.809127807617","80.8450698852539","","80.2147216796875","89.7356109619141","94.7702102661133","91.8530426025391","93.4713363647461","","91.8181762695312","","","","","100.359069824219","","","118.737266540527","114.853561401367","108.350730895996","99.5689697265625","",
"Middle income","MIC","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","68.0760269165039","65.9110412597656","64.6421890258789","64.3904266357422","69.7474975585938","72.6948394775391","71.5087127685547","72.1571273803711","72.3321304321289","72.3728103637695","74.9599075317383","75.6216125488281","76.6357269287109","76.8357391357422","77.7633438110352","78.2291412353516","78.2525863647461","77.8042373657227","78.0313720703125","77.6197967529297","77.2556915283203","76.4899291992188","75.6761474609375","76.0546569824219","75.7179794311523","77.9274368286133","77.0852737426758","77.4849395751953","78.2345504760742","79.0218200683594","80.0587463378906","82.7489700317383","83.1878204345703","84.1444931030273","85.121337890625","86.2532806396484","86.7978134155273","88.6255416870117","91.0778198242188","92.1205291748047","91.8626937866211","91.1854629516602","91.520378112793","91.90673828125","91.3733520507812","90.9635772705078","91.8721237182617","91.6018524169922","91.5599365234375","91.5059967041016","91.6581802368164","92.3400192260742","95.6694488525391","90.7044830322266",
"North Macedonia","MKD","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.618278503418","92.6221923828125","94.4604721069336","","97.2848968505859","101.09529876709","100.100051879883","100.480583190918","95.177001953125","97.7605285644531","95.7987823486328","95.2186279296875","94.498291015625","99.0153732299805","95.7110595703125","","","","97.755859375","95.4565582275391","96.7422866821289","","93.5531692504883","93.9877471923828","91.0116424560547","90.4162216186523","91.8233032226562","93.592529296875","",
"Mali","MLI","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","8.56357002258301","","7.34243011474609","","","7.28171014785767","6.86453008651733","","6.52588987350464","6.23219013214111","","","","","","","","","","","","22.0621700286865","24.1266307830811","26.3018493652344","29.1832695007324","30.6570796966553","32.3471412658691","37.080150604248","39.7861785888672","43.8920288085938","46.339038848877","49.3796691894531","50.1256217956543","47.5817108154297","","47.4369087219238","45.7225608825684","45.4761581420898","44.5038299560547","","","","","","48.3804016113281",
"Malta","MLT","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","108.179008483887","121.411186218262","117.360618591309","128.621627807617","111.097846984863","86.8874206542969","114.443946838379","98.9436569213867","105.763168334961","105.300346374512","117.382148742676","100","99.0941314697266","99.6575317382812","97.5700912475586","94.6785736083984","102.71346282959","99.2475814819336","101.922378540039","101.067237854004","101.875228881836","104.751457214355","104.49983215332","105.5595703125","100","106.762367248535","97.9328231811523","100.608657836914","98.5876693725586","104.937828063965","102.642059326172","102.448829650879","100.969429016113","102.604583740234","102.419692993164","102.935096740723","99.5780563354492","102.332748413086","94.7438812255859","101.068283081055","98.9100799560547","97.3985366821289","100.372543334961","100.890213012695","100.051887512207","99.6459274291992","99.4823989868164","100.151672363281","97.6443405151367","96.2550201416016","98.4979476928711","94.7952194213867","",
"Myanmar","MMR","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","31.2001895904541","29.4534702301025","36.2766189575195","35.2761611938477","","","","","","","","","","","","","","","","","","","","","","","","","73.2126693725586","78.5746688842773","78.3747711181641","79.0724334716797","81.0602416992188","83.3767700195312","","","94.5111923217773","94.9566497802734","95.4346618652344","97.8217163085938","","","","","","","","105.002029418945","","","","","",
"Middle East & North Africa (excluding high income)","MNA","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","34.9025688171387","34.7736015319824","35.0645790100098","36.7292594909668","38.2659301757812","41.1958389282227","43.4714813232422","46.0678482055664","45.4347991943359","43.2211685180664","48.0041618347168","51.639720916748","53.3159294128418","55.1471099853516","57.8198699951172","62.3836784362793","62.3925514221191","62.6688117980957","64.3144226074219","65.1081237792969","67.3531723022461","68.6634979248047","70.5270385742188","71.6416397094727","72.2595520019531","74.3664779663086","75.1970825195312","75.807373046875","76.6140289306641","77.5192565917969","77.2257690429688","78.8083267211914","78.9833679199219","78.9533081054688","84.0407028198242","86.4281463623047","82.4281234741211","83.9832992553711","85.7137603759766","84.629150390625","85.3264694213867","85.6830291748047","86.5596618652344","83.6310577392578","83.3340530395508","82.5633773803711","82.1388778686523","81.6139907836914","82.4776992797852","82.7863082885742","85.0803833007812","85.2052383422852","85.3509292602539","",
"Montenegro","MNE","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.4010162353516","96.8624496459961","","","99.6657409667969","97.2690277099609","98.412239074707","100.65064239502","97.8989410400391","101.265159606934","99.3182983398438","109.610778808594","108.663726806641",
"Mongolia","MNG","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.5935516357422","79.9961471557617","78.6556701660156","89.0168228149414","87.9422225952148","89.1187286376953","93.4867172241211","97.8605575561523","101.284591674805","99.4696426391602","100.293327331543","","","","","","","","","","99.9488220214844","97.543830871582","93.2836151123047","98.447868347168","96.809211730957","97.6434631347656","91.3796768188477","95.5774993896484","96.0227584838867",
"Northern Mariana Islands","MNP","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","5.39842987060547","","","","","","","","","23.1434898376465","18.7704696655273","22.8509998321533","23.916919708252","35.4344215393066","25.986780166626","20.0996894836426","21.3597297668457","23.629919052124","24.0426006317139","22.4915904998779","22.5580406188965","21.9918804168701","21.2910594940186","","","","11.3278102874756","12.8498001098633","14.7311601638794","17.5956592559814","","24.229679107666","34.8855400085449","34.6862182617188","39.5261993408203","52.273380279541","50.6257209777832","54.9852409362793","51.542179107666","49.5489196777344","47.7433013916016","47.9269905090332","48.5884208679199","","46.6461601257324","51.7164688110352","54.412239074707","58.229679107666","","69.5232315063477","56.1578254699707",
"Mauritania","MRT","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","5.71849012374878","5.34152984619141","6.07367992401123","9.15651035308838","","15.8159704208374","","","","21.5781192779541","24.1025199890137","22.2057991027832","28.0175399780273","24.8093700408936","20.8687305450439","25.0867290496826","24.2343502044678","26.3722705841064","25.8545093536377","26.5046997070312","28.1897792816162","32.1105613708496","38.4946403503418","40.4377098083496","","41.0359382629395","39.6878318786621","","","38.8074493408203","40.0034103393555","50.9569091796875","","67.1725234985352","","","67.3941268920898","69.2242202758789","66.1698608398438","67.0299224853516","","65.600212097168","72.1120223999023","72.4312210083008","","","","",
"Mauritius","MUS","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","101.331657409668","95.0855102539062","103.033020019531","131.915298461914","97.8711471557617","96.3464965820312","62.4420890808105","100.73420715332","101.565628051758","101.290092468262","96.8776397705078","95.4843826293945","94.482063293457","93.5227279663086","92.1741790771484","98.1087188720703","100.755668640137","100.566848754883","102.440658569336","98.7325286865234","99.8901824951172","96.1125564575195","97.9686813354492","93.1926193237305","98.2748184204102","94.4911422729492","94.1617965698242","100.731857299805","97.8168182373047","94.0287780761719","98.4786529541016","93.044548034668","98.2494125366211","95.0277404785156","92.2343521118164","97.39013671875","93.7951278686523","92.1427688598633","94.9145812988281","","89.8741302490234",
"Malawi","MWI","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","14.2261600494385","14.5174198150635","15.6428003311157","19.0099105834961","21.512659072876","23.05246925354","23.7350807189941","25.6470699310303","22.3909606933594","26.2495594024658","25.5275096893311","27.1595897674561","27.5608196258545","28.1212100982666","22.7687702178955","23.5348796844482","25.3008899688721","27.4751892089844","30.1436500549316","29.9740390777588","32.2430191040039","43.5127983093262","52.8983192443848","","","63.5181198120117","62.1462707519531","65.9078369140625","68.2146987915039","","60.8752899169922","61.2389297485352","61.6938896179199","62.5449104309082","67.0817184448242","69.0600280761719","68.7801132202148","70.477165222168","72.5350646972656","76.9215698242188","76.3059539794922","","","","","79.8412704467773","","74.5922546386719","","73.0023651123047",
"Malaysia","MYS","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","84.0090408325195","","","","","","99.8583068847656","97.6052398681641","97.3756103515625","101.053596496582","100.149932861328","97.2637786865234","","98.2119369506836","99.1144866943359","96.9223937988281","95.8981475830078","97.8236923217773","","100.11824798584","","","","","102.641273498535","99.8776016235352","106.580932617188","","94.0592269897461","91.7322998046875","93.678108215332","97.1793365478516","96.0750274658203","96.7937393188477","100.492401123047","102.538513183594","99.2281723022461","100.582717895508","106.937469482422","102.1865234375","100.989418029785","100.279800415039","97.1600570678711","94.8927383422852","93.2963485717773","94.5649871826172","101.045928955078","103.115821838379","96.3272094726562","100.035461425781",
"North America","NAC","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.5290069580078","99.5812225341797","99.4432678222656","99.3096771240234","99.1716079711914","99.0344009399414","98.8980178833008","98.7611312866211","98.6253204345703","98.4897232055664","98.3537063598633","98.2172775268555","98.0788726806641","97.9402770996094","97.8063735961914","97.6691436767578","97.5339584350586","97.3981018066406","97.2628631591797","95.7231979370117","102.892532348633","101.367317199707","100.099769592285","94.4602890014648","94.4518737792969",
"Namibia","NAM","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.7434005737305","","81.4880599975586","","","","107.68229675293","104.296012878418","99.7009201049805","98.5613708496094","97.6092910766602","95.4762725830078","83.2178268432617","83.5156326293945","82.7005615234375","","83.4431762695312","91.2709274291992","90.9465408325195","","93.7897796630859","94.4470825195312","","","","","102.177391052246","","","","","",
"New Caledonia","NCL","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","97.133918762207","98.7660675048828","93.9534912109375","91.9438705444336","91.5839004516602","85.3838119506836","89.9097213745117","87.5880813598633","100.222473144531","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","3.06120991706848","3.83548998832703","3.92756009101868","4.11295986175537","4.41593980789185","4.89201021194458","5.61704015731812","6.71267986297607","8.91646003723145","10.2308197021484","10.6088399887085","11.1866903305054","12.1188802719116","13.3828401565552","13.7388896942139","15.26243019104","15.7539796829224","","10.3904104232788","10.7097597122192","12.4342699050903","12.7436800003052","12.1040201187134","","9.53507995605469","13.5936498641968","13.18869972229","13.8540802001953","14.2259397506714","14.2043199539185","14.8760499954224","16.3940200805664","16.2436008453369","20.4158897399902","22.5133094787598","24.9605598449707","30.2002906799316","30.0025100708008","31.8482494354248","33.1415100097656","36.8049812316895","40.7325401306152","43.7553405761719","52.6606292724609","63.8748207092285","67.8777923583984","60.8971900939941","","60.162540435791","51.130802154541","57.4026184082031","50.3183403015137","46.7723808288574",
"Nigeria","NGA","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.9183502197266","","","","71.2053375244141","73.734733581543","78.3840789794922","69.7316207885742","62.5656890869141","67.2041091918945","68.037109375","","","","","","","","","","","","","",
"Nicaragua","NIC","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","27.8997402191162","31.3752403259277","31.428150177002","34.1939811706543","","","","37.0574913024902","36.388240814209","32.2676391601562","36.9326591491699","","33.4834289550781","32.5512008666992","31.6060600280762","34.7327613830566","41.824348449707","51.5102996826172","52.7537117004395","","","","","52.4470596313477","57.7149810791016","52.9591407775879","","","","67.9401702880859","67.6256332397461","68.9516830444336","75.9323272705078","74.9720611572266","75.5268630981445","78.8518295288086","77.9877777099609","78.314567565918","77.5100936889648","","81.4674911499023","","","","","","","","","","","","81.8785629272461","",
"Netherlands","NLD","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","97.3847274780273","97.7910232543945","96.3648986816406","96.8267135620117","96.3547668457031","96.0962219238281","97.1095962524414","97.8440704345703","96.7503814697266","96.5853729248047","95.8811492919922","97.6846923828125","98.4444427490234","99.3487167358398","100.202239990234","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Norway","NOR","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","104.468856811523","","99.7602767944336","99.1431732177734","100.959251403809","99.5006713867188","98.9466018676758","100.346618652344","99.7917175292969","99.355842590332","99.8381195068359","99.7097396850586","","99.978271484375","100.069709777832","99.5434417724609","99.5327301025391","99.4375","99.1388092041016","99.9920806884766","99.5588912963867","99.1414566040039","98.353157043457","","","","","99.9766387939453","99.4097290039062","99.2122268676758","99.4872512817383","99.3367462158203","98.8061218261719","99.5179214477539","99.5837173461914","99.8547973632812","99.661018371582","99.9444885253906","100.093070983887","99.6258087158203","99.847900390625","100.379432678223","99.632209777832","99.9429473876953","99.1682510375977","99.20703125","99.4237289428711","99.4349670410156","99.2922515869141","99.3518295288086","99.248893737793","99.2002487182617","",
"Nepal","NPL","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.585750579834","","","","","","","52.2584991455078","54.6829490661621","56.4452209472656","60.8652610778809","62.2289886474609","63.0786781311035","67.9391632080078","71.9514617919922","","78.9188613891602","","","","109.120979309082","108.058212280273","111.544548034668","115.103309631348","121.674247741699","125.406112670898","","123.141761779785","","96.3342819213867","95.0081787109375","113.848510742188",
"Nauru","NRU","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.8333282470703","","","","","","90.2654876708984","","","","","101.886787414551","","100","","123.076919555664","","","99.21875","97.7443618774414","","","113.636360168457",
